Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
588,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,912,752,0,130,11358,,Reflected,"[17, l]"
589,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,942,752,0,130,11358,,Reflected,"[17, m]"
590,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,920,752,0,130,11358,,Reflected,"[17, n]"
591,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,795,752,0,130,11358,,Reflected,"[17, o]"
593,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,799,752,0,130,11358,,Reflected,"[17, q]"
592,Fuzzed,Tue Sep 05 14:51:58 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,883,752,0,130,11358,,Reflected,"[17, p]"
594,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,796,752,0,130,11358,,Reflected,"[17, r]"
595,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,744,752,0,130,11358,,Reflected,"[17, s]"
597,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,674,752,0,130,11358,,Reflected,"[17, u]"
596,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,687,752,0,130,11358,,Reflected,"[17, t]"
598,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,684,752,0,130,11358,,Reflected,"[17, v]"
599,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,757,752,0,130,11358,,Reflected,"[17, w]"
600,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,760,752,0,130,11358,,Reflected,"[17, x]"
601,Fuzzed,Tue Sep 05 14:51:59 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,712,752,0,130,11358,,Reflected,"[17, y]"
555,Fuzzed,Tue Sep 05 14:51:54 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5800,752,0,130,11358,,Reflected,"[16, o]"
602,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,768,752,0,130,11358,,Reflected,"[17, z]"
603,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,619,752,0,130,11358,,Reflected,"[17, 0]"
604,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,643,752,0,130,11358,,Reflected,"[17, 1]"
605,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,701,752,0,130,11358,,Reflected,"[17, 2]"
606,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,620,752,0,130,11358,,Reflected,"[17, 3]"
607,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,628,752,0,130,11358,,Reflected,"[17, 4]"
608,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,779,752,0,130,11358,,Reflected,"[17, 5]"
609,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,654,752,0,130,11358,,Reflected,"[17, 6]"
612,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,616,752,0,130,11358,,Reflected,"[17, 9]"
610,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,781,752,0,130,11358,,Reflected,"[17, 7]"
613,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,629,752,0,130,11358,,Reflected,"[18, a]"
615,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,639,752,0,130,11358,,Reflected,"[18, c]"
614,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,743,752,0,130,11358,,Reflected,"[18, b]"
616,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,638,752,0,130,11358,,Reflected,"[18, d]"
617,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,641,752,0,130,11358,,Reflected,"[18, e]"
618,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,700,752,0,130,11358,,Reflected,"[18, f]"
620,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,774,752,0,130,11358,,Reflected,"[18, h]"
622,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,726,752,0,130,11358,,Reflected,"[18, j]"
623,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,756,752,0,130,11358,,Reflected,"[18, k]"
624,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,741,752,0,130,11358,,Reflected,"[18, l]"
621,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,1043,752,0,130,11358,,Reflected,"[18, i]"
625,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,662,752,0,130,11358,,Reflected,"[18, m]"
626,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,700,752,0,130,11358,,Reflected,"[18, n]"
627,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,650,752,0,130,11358,,Reflected,"[18, o]"
628,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,647,752,0,130,11358,,Reflected,"[18, p]"
629,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,678,752,0,130,11358,,Reflected,"[18, q]"
630,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,664,752,0,130,11358,,Reflected,"[18, r]"
631,Fuzzed,Tue Sep 05 14:52:02 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,653,752,0,130,11358,,Reflected,"[18, s]"
632,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,652,752,0,130,11358,,Reflected,"[18, t]"
633,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,631,752,0,130,11358,,Reflected,"[18, u]"
635,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,655,752,0,130,11358,,Reflected,"[18, w]"
636,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,655,752,0,130,11358,,Reflected,"[18, x]"
634,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,722,752,0,130,11358,,Reflected,"[18, v]"
637,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,638,752,0,130,11358,,Reflected,"[18, y]"
639,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,726,752,0,130,11358,,Reflected,"[18, 0]"
638,Fuzzed,Tue Sep 05 14:52:03 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,786,752,0,130,11358,,Reflected,"[18, z]"
640,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,661,752,0,130,11358,,Reflected,"[18, 1]"
642,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,638,752,0,130,11358,,Reflected,"[18, 3]"
643,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,673,752,0,130,11358,,Reflected,"[18, 4]"
641,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,685,752,0,130,11358,,Reflected,"[18, 2]"
644,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,678,752,0,130,11358,,Reflected,"[18, 5]"
645,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,673,752,0,130,11358,,Reflected,"[18, 6]"
647,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,618,752,0,130,11358,,Reflected,"[18, 8]"
646,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,645,752,0,130,11358,,Reflected,"[18, 7]"
648,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,626,752,0,130,11358,,Reflected,"[18, 9]"
650,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,617,752,0,130,11358,,Reflected,"[19, b]"
651,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,652,752,0,130,11358,,Reflected,"[19, c]"
652,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,632,752,0,130,11358,,Reflected,"[19, d]"
654,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,713,752,0,130,11358,,Reflected,"[19, f]"
653,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,777,752,0,130,11358,,Reflected,"[19, e]"
655,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[19, g]"
611,Fuzzed,Tue Sep 05 14:52:00 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5665,752,0,130,11358,,Reflected,"[17, 8]"
656,Fuzzed,Tue Sep 05 14:52:05 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,647,752,0,130,11358,,Reflected,"[19, h]"
657,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,696,752,0,130,11358,,Reflected,"[19, i]"
659,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,640,752,0,130,11358,,Reflected,"[19, k]"
658,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,766,752,0,130,11358,,Reflected,"[19, j]"
661,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,656,752,0,130,11358,,Reflected,"[19, m]"
660,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,750,752,0,130,11358,,Reflected,"[19, l]"
662,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,755,752,0,130,11358,,Reflected,"[19, n]"
619,Fuzzed,Tue Sep 05 14:52:01 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5776,752,0,130,11358,,Reflected,"[18, g]"
663,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,656,752,0,130,11358,,Reflected,"[19, o]"
664,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,744,752,0,130,11358,,Reflected,"[19, p]"
665,Fuzzed,Tue Sep 05 14:52:06 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,711,752,0,130,11358,,Reflected,"[19, q]"
666,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,630,752,0,130,11358,,Reflected,"[19, r]"
668,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,627,752,0,130,11358,,Reflected,"[19, t]"
667,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,685,752,0,130,11358,,Reflected,"[19, s]"
669,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,613,752,0,130,11358,,Reflected,"[19, u]"
670,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,633,752,0,130,11358,,Reflected,"[19, v]"
671,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,628,752,0,130,11358,,Reflected,"[19, w]"
672,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,695,752,0,130,11358,,Reflected,"[19, x]"
673,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,610,752,0,130,11358,,Reflected,"[19, y]"
674,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,638,752,0,130,11358,,Reflected,"[19, z]"
676,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,636,752,0,130,11358,,Reflected,"[19, 1]"
675,Fuzzed,Tue Sep 05 14:52:07 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,734,752,0,130,11358,,Reflected,"[19, 0]"
677,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,619,752,0,130,11358,,Reflected,"[19, 2]"
678,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,761,752,0,130,11358,,Reflected,"[19, 3]"
679,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,694,752,0,130,11358,,Reflected,"[19, 4]"
680,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,691,752,0,130,11358,,Reflected,"[19, 5]"
681,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,620,752,0,130,11358,,Reflected,"[19, 6]"
683,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,622,752,0,130,11358,,Reflected,"[19, 8]"
682,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,665,752,0,130,11358,,Reflected,"[19, 7]"
684,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,771,752,0,130,11358,,Reflected,"[19, 9]"
685,Fuzzed,Tue Sep 05 14:52:08 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,672,752,0,130,11358,,Reflected,"[20, a]"
686,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,651,752,0,130,11358,,Reflected,"[20, b]"
687,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,844,752,0,130,11358,,Reflected,"[20, c]"
689,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,672,752,0,130,11358,,Reflected,"[20, e]"
688,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,796,752,0,130,11358,,Reflected,"[20, d]"
690,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,700,752,0,130,11358,,Reflected,"[20, f]"
691,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,778,752,0,130,11358,,Reflected,"[20, g]"
692,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,634,752,0,130,11358,,Reflected,"[20, h]"
649,Fuzzed,Tue Sep 05 14:52:04 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5703,752,0,130,11358,,Reflected,"[19, a]"
695,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,645,752,0,130,11358,,Reflected,"[20, k]"
694,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,658,752,0,130,11358,,Reflected,"[20, j]"
697,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,632,752,0,130,11358,,Reflected,"[20, m]"
696,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,676,752,0,130,11358,,Reflected,"[20, l]"
699,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,650,752,0,130,11358,,Reflected,"[20, o]"
698,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,744,752,0,130,11358,,Reflected,"[20, n]"
700,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,665,752,0,130,11358,,Reflected,"[20, p]"
702,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,737,752,0,130,11358,,Reflected,"[20, r]"
703,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,722,752,0,130,11358,,Reflected,"[20, s]"
701,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,776,752,0,130,11358,,Reflected,"[20, q]"
704,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,776,752,0,130,11358,,Reflected,"[20, t]"
706,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,664,752,0,130,11358,,Reflected,"[20, v]"
705,Fuzzed,Tue Sep 05 14:52:10 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,679,752,0,130,11358,,Reflected,"[20, u]"
707,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,710,752,0,130,11358,,Reflected,"[20, w]"
708,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,648,752,0,130,11358,,Reflected,"[20, x]"
709,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,639,752,0,130,11358,,Reflected,"[20, y]"
710,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,666,752,0,130,11358,,Reflected,"[20, z]"
711,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,752,752,0,130,11358,,Reflected,"[20, 0]"
713,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,671,752,0,130,11358,,Reflected,"[20, 2]"
712,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,700,752,0,130,11358,,Reflected,"[20, 1]"
714,Fuzzed,Tue Sep 05 14:52:11 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,668,752,0,130,11358,,Reflected,"[20, 3]"
715,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,666,752,0,130,11358,,Reflected,"[20, 4]"
716,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,754,752,0,130,11358,,Reflected,"[20, 5]"
717,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,772,752,0,130,11358,,Reflected,"[20, 6]"
718,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,668,752,0,130,11358,,Reflected,"[20, 7]"
719,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,707,752,0,130,11358,,Reflected,"[20, 8]"
720,Fuzzed,Tue Sep 05 14:52:12 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,689,752,0,130,11358,,Reflected,"[20, 9]"
693,Fuzzed,Tue Sep 05 14:52:09 IST 2023,GET,https://0aa300f0034d9eee83feab560063001a.web-security-academy.net/,200,OK,5673,752,0,130,11358,,Reflected,"[20, i]"
